st,state,characteristic,pums_est_12_to_16,pums_se_12_to_16,pums_moe_12_to_16
29,Missouri,Age 85 and over,"120,678",1277,2101
29,Missouri,Total housing units (TYPE=1),"2,738,774",301,496
29,Missouri,Total occupied units,"2,372,369",3725,6127
29,Missouri,"Owner occupied units (TEN in 1,2)","1,583,172",5241,8621
29,Missouri,"Renter occupied units (TEN in 3,4)","789,197",3578,5886
29,Missouri,Owned with a mortgage (TEN=1),"993,922",4427,7282
29,Missouri,Owned free and clear (TEN=2),"589,250",3322,5465
29,Missouri,Rented for cash (TEN=3),"739,743",3666,6031
29,Missouri,No cash rent (TEN=4),"49,454",1337,2199
29,Missouri,Total vacant units,"366,405",3819,6283
29,Missouri,For rent (VACS=1),"57,523",1761,2896
29,Missouri,For sale only (VACS=3),"31,681",1285,2113
29,Missouri,"All Other Vacant (VACS in 2,4,5,6,7)","277,201",2972,4889
30,Montana,Total population,"1,023,391",0,0
30,Montana,Housing unit population (RELP=0-15),"994,541",0,0
30,Montana,GQ population (RELP=16-17),"28,850",0,0
30,Montana,GQ institutional population (RELP=16),"11,963",15,24
30,Montana,GQ noninstitutional population (RELP=17),"16,887",15,24
30,Montana,Total males (SEX=1),"514,135",507,834
30,Montana,Total females (SEX=2),"509,256",507,834
30,Montana,Age 0-4,"61,432",483,794
30,Montana,Age 5-9,"63,748",1151,1893
30,Montana,Age 10-14,"62,721",1149,1891
30,Montana,Age 15-19,"65,363",764,1256
30,Montana,Age 20-24,"72,867",593,976
30,Montana,Age 25-34,"126,498",698,1149
30,Montana,Age 35-44,"116,770",567,933
30,Montana,Age 45-54,"132,835",457,752
30,Montana,Age 55-59,"77,002",1305,2146
30,Montana,Age 60-64,"73,244",1391,2289
30,Montana,Age 65-74,"99,623",329,542
30,Montana,Age 75-84,"49,838",825,1357
30,Montana,Age 85 and over,"21,450",777,1279
30,Montana,Total housing units (TYPE=1),"491,439",131,215
30,Montana,Total occupied units,"412,655",1012,1665
30,Montana,"Owner occupied units (TEN in 1,2)","277,708",1962,3228
30,Montana,"Renter occupied units (TEN in 3,4)","134,947",1793,2950
30,Montana,Owned with a mortgage (TEN=1),"157,659",1929,3173
30,Montana,Owned free and clear (TEN=2),"120,049",1471,2420
30,Montana,Rented for cash (TEN=3),"122,429",1843,3031
30,Montana,No cash rent (TEN=4),"12,518",545,897
30,Montana,Total vacant units,"78,784",974,1602
30,Montana,For rent (VACS=1),"8,643",618,1016
30,Montana,For sale only (VACS=3),"5,242",532,876
30,Montana,"All Other Vacant (VACS in 2,4,5,6,7)","64,899",1249,2055
31,Nebraska,Total population,"1,881,259",2,3
31,Nebraska,Housing unit population (RELP=0-15),"1,829,382",2,3
31,Nebraska,GQ population (RELP=16-17),"51,877",0,0
31,Nebraska,GQ institutional population (RELP=16),"23,613",22,36
31,Nebraska,GQ noninstitutional population (RELP=17),"28,264",22,36
31,Nebraska,Total males (SEX=1),"936,334",619,1018
31,Nebraska,Total females (SEX=2),"944,925",619,1018
31,Nebraska,Age 0-4,"130,448",303,499
31,Nebraska,Age 5-9,"133,420",1450,2385
31,Nebraska,Age 10-14,"129,107",1413,2324
31,Nebraska,Age 15-19,"129,147",961,1580
31,Nebraska,Age 20-24,"135,359",1019,1676
31,Nebraska,Age 25-34,"252,856",997,1641
31,Nebraska,Age 35-44,"227,223",910,1496
31,Nebraska,Age 45-54,"237,639",807,1327
31,Nebraska,Age 55-59,"124,083",1462,2405
31,Nebraska,Age 60-64,"110,006",1511,2485
31,Nebraska,Age 65-74,"146,940",581,956
31,Nebraska,Age 75-84,"85,065",1049,1726
31,Nebraska,Age 85 and over,"39,966",863,1419
31,Nebraska,Total housing units (TYPE=1),"815,006",374,615
31,Nebraska,Total occupied units,"741,570",1446,2379
31,Nebraska,"Owner occupied units (TEN in 1,2)","489,800",2670,4391
31,Nebraska,"Renter occupied units (TEN in 3,4)","251,770",2293,3771
31,Nebraska,Owned with a mortgage (TEN=1),"301,691",2623,4314
31,Nebraska,Owned free and clear (TEN=2),"188,109",1877,3087
31,Nebraska,Rented for cash (TEN=3),"238,391",2355,3873
31,Nebraska,No cash rent (TEN=4),"13,379",539,886
31,Nebraska,Total vacant units,"73,436",1214,1996
31,Nebraska,For rent (VACS=1),"14,457",789,1298
31,Nebraska,For sale only (VACS=3),"6,192",479,787
31,Nebraska,"All Other Vacant (VACS in 2,4,5,6,7)","52,787",1098,1806
32,Nevada,Total population,"2,839,172",0,0
32,Nevada,Housing unit population (RELP=0-15),"2,801,783",0,0
32,Nevada,GQ population (RELP=16-17),"37,389",0,0
32,Nevada,GQ institutional population (RELP=16),"27,118",9,15
32,Nevada,GQ noninstitutional population (RELP=17),"10,271",9,15
32,Nevada,Total males (SEX=1),"1,426,706",587,966
32,Nevada,Total females (SEX=2),"1,412,466",587,966
32,Nevada,Age 0-4,"180,187",266,437
32,Nevada,Age 5-9,"189,650",1548,2547
32,Nevada,Age 10-14,"183,677",1547,2544
32,Nevada,Age 15-19,"176,134",673,1107
32,Nevada,Age 20-24,"187,536",693,1140
32,Nevada,Age 25-34,"406,851",760,1250
32,Nevada,Age 35-44,"384,046",701,1154
32,Nevada,Age 45-54,"383,787",632,1040
32,Nevada,Age 55-59,"180,537",1788,2942
32,Nevada,Age 60-64,"166,266",1864,3066
32,Nevada,Age 65-74,"249,671",459,755
32,Nevada,Age 75-84,"113,559",968,1593
32,Nevada,Age 85 and over,"37,271",934,1536
32,Nevada,Total housing units (TYPE=1),"1,200,517",235,387
32,Nevada,Total occupied units,"1,030,699",2332,3835
32,Nevada,"Owner occupied units (TEN in 1,2)","561,532",3005,4943
32,Nevada,"Renter occupied units (TEN in 3,4)","469,167",2706,4451
32,Nevada,Owned with a mortgage (TEN=1),"387,990",2563,4216
32,Nevada,Owned free and clear (TEN=2),"173,542",1898,3122
32,Nevada,Rented for cash (TEN=3),"455,601",2710,4458
32,Nevada,No cash rent (TEN=4),"13,566",523,860
32,Nevada,Total vacant units,"169,818",2222,3656
32,Nevada,For rent (VACS=1),"47,029",1273,2093
32,Nevada,For sale only (VACS=3),"13,072",628,1034
32,Nevada,"All Other Vacant (VACS in 2,4,5,6,7)","109,717",1702,2800
33,New Hampshire,Total population,"1,327,486",16,26
33,New Hampshire,Housing unit population (RELP=0-15),"1,285,598",16,26
33,New Hampshire,GQ population (RELP=16-17),"41,888",0,0
33,New Hampshire,GQ institutional population (RELP=16),"14,826",9,14
33,New Hampshire,GQ noninstitutional population (RELP=17),"27,062",9,14
33,New Hampshire,Total males (SEX=1),"656,322",483,795
33,New Hampshire,Total females (SEX=2),"671,164",487,801
33,New Hampshire,Age 0-4,"65,021",256,421
33,New Hampshire,Age 5-9,"73,261",1031,1696
33,New Hampshire,Age 10-14,"77,610",1042,1714
33,New Hampshire,Age 15-19,"90,383",865,1424
33,New Hampshire,Age 20-24,"88,187",809,1331
33,New Hampshire,Age 25-34,"154,599",653,1074
33,New Hampshire,Age 35-44,"160,706",671,1104
33,New Hampshire,Age 45-54,"209,926",554,911
33,New Hampshire,Age 55-59,"106,558",1153,1897
33,New Hampshire,Age 60-64,"90,456",1221,2008
33,New Hampshire,Age 65-74,"123,359",424,698
33,New Hampshire,Age 75-84,"60,105",664,1092
33,New Hampshire,Age 85 and over,"27,315",648,1066
33,New Hampshire,Total housing units (TYPE=1),"620,721",172,283
33,New Hampshire,Total occupied units,"521,367",1283,2110
33,New Hampshire,"Owner occupied units (TEN in 1,2)","366,790",2257,3713
33,New Hampshire,"Renter occupied units (TEN in 3,4)","154,577",1895,3117
33,New Hampshire,Owned with a mortgage (TEN=1),"246,265",2325,3825
33,New Hampshire,Owned free and clear (TEN=2),"120,525",1397,2297
33,New Hampshire,Rented for cash (TEN=3),"147,864",1807,2972
33,New Hampshire,No cash rent (TEN=4),"6,713",424,697
33,New Hampshire,Total vacant units,"99,354",1245,2048
33,New Hampshire,For rent (VACS=1),"7,128",563,927
33,New Hampshire,For sale only (VACS=3),"5,446",485,798
33,New Hampshire,"All Other Vacant (VACS in 2,4,5,6,7)","86,780",1081,1779
34,New Jersey,Total population,"8,915,456",0,0
34,New Jersey,Housing unit population (RELP=0-15),"8,728,101",0,0
34,New Jersey,GQ population (RELP=16-17),"187,355",0,0
34,New Jersey,GQ institutional population (RELP=16),"99,213",12,20
34,New Jersey,GQ noninstitutional population (RELP=17),"88,142",12,20
34,New Jersey,Total males (SEX=1),"4,349,076",1121,1844
34,New Jersey,Total females (SEX=2),"4,566,380",1121,1844
34,New Jersey,Age 0-4,"528,088",475,782
34,New Jersey,Age 5-9,"550,686",3240,5329
34,New Jersey,Age 10-14,"575,546",3261,5364
34,New Jersey,Age 15-19,"578,059",1481,2437
34,New Jersey,Age 20-24,"571,152",1458,2399
34,New Jersey,Age 25-34,"1,144,518",1443,2374
34,New Jersey,Age 35-44,"1,171,547",1478,2431
34,New Jersey,Age 45-54,"1,333,071",1160,1908
34,New Jersey,Age 55-59,"622,892",3064,5041
34,New Jersey,Age 60-64,"527,725",3021,4970
34,New Jersey,Age 65-74,"727,767",1074,1767
34,New Jersey,Age 75-84,"389,635",2015,3314
34,New Jersey,Age 85 and over,"194,770",1897,3120
34,New Jersey,Total housing units (TYPE=1),"3,586,442",261,430
34,New Jersey,Total occupied units,"3,195,009",3779,6216
34,New Jersey,"Owner occupied units (TEN in 1,2)","2,037,330",6207,10210
34,New Jersey,"Renter occupied units (TEN in 3,4)","1,157,679",4381,7206
34,New Jersey,Owned with a mortgage (TEN=1),"1,402,977",5186,8531
34,New Jersey,Owned free and clear (TEN=2),"634,353",4027,6625
34,New Jersey,Rented for cash (TEN=3),"1,119,595",4286,7051
34,New Jersey,No cash rent (TEN=4),"38,084",995,1637
34,New Jersey,Total vacant units,"391,433",3767,6197
34,New Jersey,For rent (VACS=1),"70,435",1518,2496
34,New Jersey,For sale only (VACS=3),"35,242",1294,2129
34,New Jersey,"All Other Vacant (VACS in 2,4,5,6,7)","285,756",2874,4728
35,New Mexico,Total population,"2,082,654",10,16
35,New Mexico,Housing unit population (RELP=0-15),"2,039,530",10,16
35,New Mexico,GQ population (RELP=16-17),"43,124",0,0
35,New Mexico,GQ institutional population (RELP=16),"25,317",7,12
35,New Mexico,GQ noninstitutional population (RELP=17),"17,807",7,12
35,New Mexico,Total males (SEX=1),"1,030,958",604,994
35,New Mexico,Total females (SEX=2),"1,051,696",604,994
35,New Mexico,Age 0-4,"133,871",364,599
35,New Mexico,Age 5-9,"140,241",1671,2749
35,New Mexico,Age 10-14,"143,169",1621,2666
35,New Mexico,Age 15-19,"141,304",905,1488
35,New Mexico,Age 20-24,"149,647",771,1268
35,New Mexico,Age 25-34,"277,027",933,1535
35,New Mexico,Age 35-44,"244,021",845,1390
35,New Mexico,Age 45-54,"265,123",631,1037
35,New Mexico,Age 55-59,"139,399",1647,2709
35,New Mexico,Age 60-64,"130,812",1616,2658
35,New Mexico,Age 65-74,"186,663",494,813
35,New Mexico,Age 75-84,"94,871",1055,1735
35,New Mexico,Age 85 and over,"36,506",1002,1648
35,New Mexico,Total housing units (TYPE=1),"912,441",277,456
35,New Mexico,Total occupied units,"762,547",1669,2746
35,New Mexico,"Owner occupied units (TEN in 1,2)","515,500",2526,4155
35,New Mexico,"Renter occupied units (TEN in 3,4)","247,047",2101,3456
35,New Mexico,Owned with a mortgage (TEN=1),"293,929",2456,4041
35,New Mexico,Owned free and clear (TEN=2),"221,571",1977,3253
35,New Mexico,Rented for cash (TEN=3),"227,916",2178,3584
35,New Mexico,No cash rent (TEN=4),"19,131",824,1356
35,New Mexico,Total vacant units,"149,894",1764,2903
35,New Mexico,For rent (VACS=1),"24,206",973,1600
35,New Mexico,For sale only (VACS=3),"13,524",739,1215
35,New Mexico,"All Other Vacant (VACS in 2,4,5,6,7)","112,164",1512,2487
36,New York,Total population,"19,697,457",0,0
36,New York,Housing unit population (RELP=0-15),"19,118,822",0,0
36,New York,GQ population (RELP=16-17),"578,635",0,0
36,New York,GQ institutional population (RELP=16),"220,074",16,26
36,New York,GQ noninstitutional population (RELP=17),"358,561",16,26
36,New York,Total males (SEX=1),"9,557,113",1786,2937
36,New York,Total females (SEX=2),"10,140,344",1786,2937
36,New York,Age 0-4,"1,169,961",997,1639
36,New York,Age 5-9,"1,148,890",4451,7321
36,New York,Age 10-14,"1,172,520",4508,7415
36,New York,Age 15-19,"1,273,315",2477,4075
36,New York,Age 20-24,"1,427,029",2677,4404
36,New York,Age 25-34,"2,829,539",2338,3846
36,New York,Age 35-44,"2,506,726",1945,3200
36,New York,Age 45-54,"2,778,973",1764,2903
36,New York,Age 55-59,"1,323,664",4083,6716
36,New York,Age 60-64,"1,173,092",4228,6955
36,New York,Age 65-74,"1,600,619",1558,2563
36,New York,Age 75-84,"864,893",3387,5572
36,New York,Age 85 and over,"428,236",3213,5286
36,New York,Total housing units (TYPE=1),"8,191,568",547,900
36,New York,Total occupied units,"7,266,194",7534,12393
36,New York,"Owner occupied units (TEN in 1,2)","3,874,666",10363,17048
36,New York,"Renter occupied units (TEN in 3,4)","3,391,528",7054,11604
36,New York,Owned with a mortgage (TEN=1),"2,426,857",7650,12584
36,New York,Owned free and clear (TEN=2),"1,447,809",5882,9675
36,New York,Rented for cash (TEN=3),"3,270,416",6778,11149
36,New York,No cash rent (TEN=4),"121,112",2025,3331
36,New York,Total vacant units,"925,374",7600,12502
36,New York,For rent (VACS=1),"152,191",3033,4990
36,New York,For sale only (VACS=3),"69,246",1703,2801
36,New York,"All Other Vacant (VACS in 2,4,5,6,7)","703,937",5980,9837
37,North Carolina,Total population,"9,940,828",0,0
37,North Carolina,Housing unit population (RELP=0-15),"9,686,388",0,0
37,North Carolina,GQ population (RELP=16-17),"254,440",0,0
37,North Carolina,GQ institutional population (RELP=16),"112,260",160,262
37,North Carolina,GQ noninstitutional population (RELP=17),"142,180",160,262
37,North Carolina,Total males (SEX=1),"4,835,250",1162,1912
37,North Carolina,Total females (SEX=2),"5,105,578",1162,1912
37,North Carolina,Age 0-4,"605,572",611,1005
37,North Carolina,Age 5-9,"643,758",3237,5325
37,North Carolina,Age 10-14,"652,571",3040,5000
37,North Carolina,Age 15-19,"658,512",1531,2518
37,North Carolina,Age 20-24,"695,362",1556,2560
37,North Carolina,Age 25-34,"1,291,062",1781,2929
37,North Carolina,Age 35-44,"1,312,184",1625,2673
37,North Carolina,Age 45-54,"1,372,903",1564,2572
37,North Carolina,Age 55-59,"660,928",3436,5652
37,North Carolina,Age 60-64,"589,309",3336,5488
37,North Carolina,Age 65-74,"863,916",1019,1676
37,North Carolina,Age 75-84,"432,378",2027,3334
37,North Carolina,Age 85 and over,"162,373",1907,3137
37,North Carolina,Total housing units (TYPE=1),"4,453,767",594,978
37,North Carolina,Total occupied units,"3,815,400",5885,9680
37,North Carolina,"Owner occupied units (TEN in 1,2)","2,461,199",8451,13902
37,North Carolina,"Renter occupied units (TEN in 3,4)","1,354,201",5110,8406
37,North Carolina,Owned with a mortgage (TEN=1),"1,592,822",6983,11487
37,North Carolina,Owned free and clear (TEN=2),"868,377",4529,7451
37,North Carolina,Rented for cash (TEN=3),"1,257,505",5073,8344
37,North Carolina,No cash rent (TEN=4),"96,696",1906,3135
37,North Carolina,Total vacant units,"638,367",5783,9514
37,North Carolina,For rent (VACS=1),"106,963",2477,4074
37,North Carolina,For sale only (VACS=3),"55,916",1493,2456
37,North Carolina,"All Other Vacant (VACS in 2,4,5,6,7)","475,488",4578,7530
38,North Dakota,Total population,"736,162",8,13
38,North Dakota,Housing unit population (RELP=0-15),"709,708",8,13
38,North Dakota,GQ population (RELP=16-17),"26,454",0,0
38,North Dakota,GQ institutional population (RELP=16),"9,742",11,19
38,North Dakota,GQ noninstitutional population (RELP=17),"16,712",11,19
38,North Dakota,Total males (SEX=1),"376,957",676,1112
38,North Dakota,Total females (SEX=2),"359,205",675,1110
38,North Dakota,Age 0-4,"51,269",424,697
38,North Dakota,Age 5-9,"47,908",1192,1960
38,North Dakota,Age 10-14,"43,320",1196,1967
38,North Dakota,Age 15-19,"48,320",654,1076
38,North Dakota,Age 20-24,"69,197",877,1443
38,North Dakota,Age 25-34,"105,684",745,1226
38,North Dakota,Age 35-44,"83,211",544,894
38,North Dakota,Age 45-54,"90,066",544,895
38,North Dakota,Age 55-59,"49,482",827,1360
38,North Dakota,Age 60-64,"42,734",798,1312
38,North Dakota,Age 65-74,"54,095",256,421
38,North Dakota,Age 75-84,"33,252",701,1153
38,North Dakota,Age 85 and over,"17,624",665,1094
38,North Dakota,Total housing units (TYPE=1),"350,134",365,601
38,North Dakota,Total occupied units,"305,162",1121,1844
38,North Dakota,"Owner occupied units (TEN in 1,2)","193,208",1730,2846
38,North Dakota,"Renter occupied units (TEN in 3,4)","111,954",1583,2603
38,North Dakota,Owned with a mortgage (TEN=1),"102,419",1546,2544
38,North Dakota,Owned free and clear (TEN=2),"90,789",1276,2100
38,North Dakota,Rented for cash (TEN=3),"103,946",1555,2558
38,North Dakota,No cash rent (TEN=4),"8,008",525,863
38,North Dakota,Total vacant units,"44,972",933,1535
38,North Dakota,For rent (VACS=1),"8,779",667,1097
38,North Dakota,For sale only (VACS=3),"2,753",388,638
38,North Dakota,"All Other Vacant (VACS in 2,4,5,6,7)","33,440",963,1584
39,Ohio,Total population,"11,586,941",0,0
39,Ohio,Housing unit population (RELP=0-15),"11,275,553",0,0
39,Ohio,GQ population (RELP=16-17),"311,388",0,0
39,Ohio,GQ institutional population (RELP=16),"164,841",12,20
39,Ohio,GQ noninstitutional population (RELP=17),"146,547",12,20
39,Ohio,Total males (SEX=1),"5,672,899",1653,2720
39,Ohio,Total females (SEX=2),"5,914,042",1653,2720
39,Ohio,Age 0-4,"693,204",693,1140
39,Ohio,Age 5-9,"723,158",3718,6116
39,Ohio,Age 10-14,"758,084",3843,6322
39,Ohio,Age 15-19,"777,901",1767,2907
39,Ohio,Age 20-24,"783,896",1731,2847
39,Ohio,Age 25-34,"1,468,046",1801,2962
39,Ohio,Age 35-44,"1,407,952",1694,2786
39,Ohio,Age 45-54,"1,606,720",1716,2824
39,Ohio,Age 55-59,"835,528",2941,4838
39,Ohio,Age 60-64,"736,602",2905,4779
39,Ohio,Age 65-74,"1,003,969",1255,2065
39,Ohio,Age 75-84,"540,902",2337,3844
39,Ohio,Age 85 and over,"250,979",2102,3458
39,Ohio,Total housing units (TYPE=1),"5,146,944",366,601
39,Ohio,Total occupied units,"4,601,452",6425,10569
39,Ohio,"Owner occupied units (TEN in 1,2)","3,021,591",9320,15331
39,Ohio,"Renter occupied units (TEN in 3,4)","1,579,861",5427,8927
39,Ohio,Owned with a mortgage (TEN=1),"1,942,549",7378,12137
39,Ohio,Owned free and clear (TEN=2),"1,079,042",4818,7925
39,Ohio,Rented for cash (TEN=3),"1,495,383",5152,8475
39,Ohio,No cash rent (TEN=4),"84,478",1663,2736
39,Ohio,Total vacant units,"545,492",6277,10326
39,Ohio,For rent (VACS=1),"101,344",2136,3514
39,Ohio,For sale only (VACS=3),"57,003",1666,2740
39,Ohio,"All Other Vacant (VACS in 2,4,5,6,7)","387,145",5136,8448
40,Oklahoma,Total population,"3,875,589",6,10
40,Oklahoma,Housing unit population (RELP=0-15),"3,765,615",6,10
40,Oklahoma,GQ population (RELP=16-17),"109,974",0,0
40,Oklahoma,GQ institutional population (RELP=16),"62,523",170,280
40,Oklahoma,GQ noninstitutional population (RELP=17),"47,451",170,280
40,Oklahoma,Total males (SEX=1),"1,919,566",833,1370
40,Oklahoma,Total females (SEX=2),"1,956,023",834,1371
40,Oklahoma,Age 0-4,"265,214",420,691
40,Oklahoma,Age 5-9,"270,174",2232,3671
40,Oklahoma,Age 10-14,"262,859",2245,3693
40,Oklahoma,Age 15-19,"258,587",1233,2028
40,Oklahoma,Age 20-24,"285,706",1228,2020
40,Oklahoma,Age 25-34,"530,575",1127,1854
40,Oklahoma,Age 35-44,"476,460",1144,1882
40,Oklahoma,Age 45-54,"489,431",1107,1822
40,Oklahoma,Age 55-59,"251,493",2043,3362
40,Oklahoma,Age 60-64,"223,159",2041,3357
40,Oklahoma,Age 65-74,"323,648",738,1214
40,Oklahoma,Age 75-84,"171,216",1287,2118
40,Oklahoma,Age 85 and over,"67,067",1303,2144
40,Oklahoma,Total housing units (TYPE=1),"1,699,462",285,468
40,Oklahoma,Total occupied units,"1,461,493",2064,3395
40,Oklahoma,"Owner occupied units (TEN in 1,2)","955,095",3682,6057
40,Oklahoma,"Renter occupied units (TEN in 3,4)","506,398",3482,5727
40,Oklahoma,Owned with a mortgage (TEN=1),"540,838",3121,5134
40,Oklahoma,Owned free and clear (TEN=2),"414,257",3007,4947
40,Oklahoma,Rented for cash (TEN=3),"461,801",3495,5750
40,Oklahoma,No cash rent (TEN=4),"44,597",1167,1920
40,Oklahoma,Total vacant units,"237,969",2060,3388
40,Oklahoma,For rent (VACS=1),"44,672",1263,2077
40,Oklahoma,For sale only (VACS=3),"20,753",985,1620
40,Oklahoma,"All Other Vacant (VACS in 2,4,5,6,7)","172,544",1919,3156
41,Oregon,Total population,"3,982,267",0,0
41,Oregon,Housing unit population (RELP=0-15),"3,894,155",0,0
41,Oregon,GQ population (RELP=16-17),"88,112",0,0
41,Oregon,GQ institutional population (RELP=16),"36,384",6,10
41,Oregon,GQ noninstitutional population (RELP=17),"51,728",6,10
41,Oregon,Total males (SEX=1),"1,972,390",868,1428
41,Oregon,Total females (SEX=2),"2,009,877",868,1428
41,Oregon,Age 0-4,"231,877",465,764
41,Oregon,Age 5-9,"240,430",2290,3767
41,Oregon,Age 10-14,"241,626",2320,3817
41,Oregon,Age 15-19,"245,825",1137,1871
41,Oregon,Age 20-24,"265,959",1220,2006
41,Oregon,Age 25-34,"546,581",1185,1949
41,Oregon,Age 35-44,"521,582",1211,1992
41,Oregon,Age 45-54,"514,480",986,1622
41,Oregon,Age 55-59,"269,943",2420,3981
41,Oregon,Age 60-64,"269,897",2365,3891
41,Oregon,Age 65-74,"373,897",656,1078
41,Oregon,Age 75-84,"176,330",1240,2039
41,Oregon,Age 85 and over,"83,840",1119,1841
41,Oregon,Total housing units (TYPE=1),"1,706,290",209,344
41,Oregon,Total occupied units,"1,545,749",2463,4051
41,Oregon,"Owner occupied units (TEN in 1,2)","945,614",4219,6941
41,Oregon,"Renter occupied units (TEN in 3,4)","600,135",3367,5539
41,Oregon,Owned with a mortgage (TEN=1),"632,122",3684,6060
41,Oregon,Owned free and clear (TEN=2),"313,492",2417,3976
41,Oregon,Rented for cash (TEN=3),"573,963",3283,5400
41,Oregon,No cash rent (TEN=4),"26,172",807,1328
41,Oregon,Total vacant units,"160,541",2507,4124
41,Oregon,For rent (VACS=1),"24,248",962,1583
41,Oregon,For sale only (VACS=3),"15,852",831,1366
41,Oregon,"All Other Vacant (VACS in 2,4,5,6,7)","120,441",2262,3721
42,Pennsylvania,Total population,"12,783,977",0,0
42,Pennsylvania,Housing unit population (RELP=0-15),"12,354,826",0,0
42,Pennsylvania,GQ population (RELP=16-17),"429,151",0,0
42,Pennsylvania,GQ institutional population (RELP=16),"199,560",28,45
42,Pennsylvania,GQ noninstitutional population (RELP=17),"229,591",28,45
42,Pennsylvania,Total males (SEX=1),"6,255,901",1350,2220
42,Pennsylvania,Total females (SEX=2),"6,528,076",1350,2220
42,Pennsylvania,Age 0-4,"712,641",693,1139
42,Pennsylvania,Age 5-9,"741,941",3797,6246
42,Pennsylvania,Age 10-14,"766,416",3809,6266
42,Pennsylvania,Age 15-19,"846,940",2114,3477
42,Pennsylvania,Age 20-24,"864,960",2385,3923
42,Pennsylvania,Age 25-34,"1,630,054",2207,3630
42,Pennsylvania,Age 35-44,"1,522,415",1926,3169
42,Pennsylvania,Age 45-54,"1,803,001",1969,3239
42,Pennsylvania,Age 55-59,"936,511",3851,6336
42,Pennsylvania,Age 60-64,"826,360",3672,6041
42,Pennsylvania,Age 65-74,"1,153,656",1489,2450
42,Pennsylvania,Age 75-84,"654,078",2808,4620
42,Pennsylvania,Age 85 and over,"325,004",2694,4432
42,Pennsylvania,Total housing units (TYPE=1),"5,592,175",1234,2030
42,Pennsylvania,Total occupied units,"4,961,931",6812,11205
42,Pennsylvania,"Owner occupied units (TEN in 1,2)","3,412,633",9487,15605
42,Pennsylvania,"Renter occupied units (TEN in 3,4)","1,549,298",6013,9891
42,Pennsylvania,Owned with a mortgage (TEN=1),"2,080,068",6917,11378
