st,state,characteristic,pums_est_12_to_16,pums_se_12_to_16,pums_moe_12_to_16
42,Pennsylvania,Owned free and clear (TEN=2),"1,332,565",5638,9275
42,Pennsylvania,Rented for cash (TEN=3),"1,458,454",5910,9721
42,Pennsylvania,No cash rent (TEN=4),"90,844",1696,2790
42,Pennsylvania,Total vacant units,"630,244",5777,9503
42,Pennsylvania,For rent (VACS=1),"96,838",2035,3347
42,Pennsylvania,For sale only (VACS=3),"59,841",1643,2702
42,Pennsylvania,"All Other Vacant (VACS in 2,4,5,6,7)","473,565",4468,7350
44,Rhode Island,Total population,"1,054,491",0,0
44,Rhode Island,Housing unit population (RELP=0-15),"1,012,343",0,0
44,Rhode Island,GQ population (RELP=16-17),"42,148",0,0
44,Rhode Island,GQ institutional population (RELP=16),"12,715",3,5
44,Rhode Island,GQ noninstitutional population (RELP=17),"29,433",3,5
44,Rhode Island,Total males (SEX=1),"511,062",362,596
44,Rhode Island,Total females (SEX=2),"543,429",362,596
44,Rhode Island,Age 0-4,"54,820",125,205
44,Rhode Island,Age 5-9,"56,770",1049,1725
44,Rhode Island,Age 10-14,"62,049",1047,1722
44,Rhode Island,Age 15-19,"74,242",542,892
44,Rhode Island,Age 20-24,"82,056",574,944
44,Rhode Island,Age 25-34,"137,536",588,968
44,Rhode Island,Age 35-44,"125,725",536,882
44,Rhode Island,Age 45-54,"152,435",509,837
44,Rhode Island,Age 55-59,"76,057",940,1547
44,Rhode Island,Age 60-64,"66,063",1014,1668
44,Rhode Island,Age 65-74,"89,656",434,713
44,Rhode Island,Age 75-84,"48,541",772,1270
44,Rhode Island,Age 85 and over,"28,541",754,1240
44,Rhode Island,Total housing units (TYPE=1),"462,657",113,185
44,Rhode Island,Total occupied units,"410,240",1163,1913
44,Rhode Island,"Owner occupied units (TEN in 1,2)","243,694",1702,2799
44,Rhode Island,"Renter occupied units (TEN in 3,4)","166,546",1626,2675
44,Rhode Island,Owned with a mortgage (TEN=1),"169,466",1633,2686
44,Rhode Island,Owned free and clear (TEN=2),"74,228",1065,1751
44,Rhode Island,Rented for cash (TEN=3),"160,858",1555,2557
44,Rhode Island,No cash rent (TEN=4),"5,688",379,623
44,Rhode Island,Total vacant units,"52,417",1127,1854
44,Rhode Island,For rent (VACS=1),"10,314",601,988
44,Rhode Island,For sale only (VACS=3),"4,762",468,771
44,Rhode Island,"All Other Vacant (VACS in 2,4,5,6,7)","37,341",897,1476
45,South Carolina,Total population,"4,834,605",0,0
45,South Carolina,Housing unit population (RELP=0-15),"4,697,622",0,0
45,South Carolina,GQ population (RELP=16-17),"136,983",0,0
45,South Carolina,GQ institutional population (RELP=16),"62,160",56,93
45,South Carolina,GQ noninstitutional population (RELP=17),"74,823",56,93
45,South Carolina,Total males (SEX=1),"2,347,949",818,1346
45,South Carolina,Total females (SEX=2),"2,486,656",818,1346
45,South Carolina,Age 0-4,"291,336",372,612
45,South Carolina,Age 5-9,"307,789",2272,3738
45,South Carolina,Age 10-14,"303,736",2190,3602
45,South Carolina,Age 15-19,"316,795",1476,2428
45,South Carolina,Age 20-24,"346,222",1400,2303
45,South Carolina,Age 25-34,"624,855",1273,2095
45,South Carolina,Age 35-44,"596,983",1267,2085
45,South Carolina,Age 45-54,"652,286",898,1477
45,South Carolina,Age 55-59,"325,610",2050,3373
45,South Carolina,Age 60-64,"308,085",2105,3463
45,South Carolina,Age 65-74,"466,000",604,993
45,South Carolina,Age 75-84,"213,802",1414,2326
45,South Carolina,Age 85 and over,"81,106",1316,2165
45,South Carolina,Total housing units (TYPE=1),"2,192,041",250,411
45,South Carolina,Total occupied units,"1,839,041",3011,4953
45,South Carolina,"Owner occupied units (TEN in 1,2)","1,254,624",4362,7175
45,South Carolina,"Renter occupied units (TEN in 3,4)","584,417",3329,5476
45,South Carolina,Owned with a mortgage (TEN=1),"745,365",3849,6331
45,South Carolina,Owned free and clear (TEN=2),"509,259",3122,5136
45,South Carolina,Rented for cash (TEN=3),"530,091",3232,5316
45,South Carolina,No cash rent (TEN=4),"54,326",1270,2088
45,South Carolina,Total vacant units,"353,000",3135,5156
45,South Carolina,For rent (VACS=1),"67,376",1616,2659
45,South Carolina,For sale only (VACS=3),"26,483",990,1628
45,South Carolina,"All Other Vacant (VACS in 2,4,5,6,7)","259,141",2675,4401
46,South Dakota,Total population,"851,058",0,0
46,South Dakota,Housing unit population (RELP=0-15),"817,052",0,0
46,South Dakota,GQ population (RELP=16-17),"34,006",0,0
46,South Dakota,GQ institutional population (RELP=16),"14,736",9,15
46,South Dakota,GQ noninstitutional population (RELP=17),"19,270",9,15
46,South Dakota,Total males (SEX=1),"427,244",571,939
46,South Dakota,Total females (SEX=2),"423,814",571,939
46,South Dakota,Age 0-4,"60,077",274,451
46,South Dakota,Age 5-9,"59,803",1129,1858
46,South Dakota,Age 10-14,"56,808",1074,1767
46,South Dakota,Age 15-19,"56,725",673,1108
46,South Dakota,Age 20-24,"60,696",759,1249
46,South Dakota,Age 25-34,"112,471",808,1330
46,South Dakota,Age 35-44,"98,074",732,1204
46,South Dakota,Age 45-54,"106,116",618,1017
46,South Dakota,Age 55-59,"58,593",1055,1735
46,South Dakota,Age 60-64,"52,835",1083,1781
46,South Dakota,Age 65-74,"68,984",415,683
46,South Dakota,Age 75-84,"40,143",568,935
46,South Dakota,Age 85 and over,"19,733",645,1061
46,South Dakota,Total housing units (TYPE=1),"375,866",256,421
46,South Dakota,Total occupied units,"333,528",1021,1679
46,South Dakota,"Owner occupied units (TEN in 1,2)","225,235",1769,2909
46,South Dakota,"Renter occupied units (TEN in 3,4)","108,293",1435,2360
46,South Dakota,Owned with a mortgage (TEN=1),"126,774",1771,2913
46,South Dakota,Owned free and clear (TEN=2),"98,461",1483,2440
46,South Dakota,Rented for cash (TEN=3),"99,979",1452,2388
46,South Dakota,No cash rent (TEN=4),"8,314",532,876
46,South Dakota,Total vacant units,"42,338",884,1454
46,South Dakota,For rent (VACS=1),"5,713",524,862
46,South Dakota,For sale only (VACS=3),"3,511",451,741
46,South Dakota,"All Other Vacant (VACS in 2,4,5,6,7)","33,114",870,1431
47,Tennessee,Total population,"6,548,009",0,0
47,Tennessee,Housing unit population (RELP=0-15),"6,394,154",0,0
47,Tennessee,GQ population (RELP=16-17),"153,855",0,0
47,Tennessee,GQ institutional population (RELP=16),"84,473",10,17
47,Tennessee,GQ noninstitutional population (RELP=17),"69,382",10,17
47,Tennessee,Total males (SEX=1),"3,193,382",1024,1685
47,Tennessee,Total females (SEX=2),"3,354,627",1024,1685
47,Tennessee,Age 0-4,"402,032",622,1024
47,Tennessee,Age 5-9,"416,772",2718,4471
47,Tennessee,Age 10-14,"421,861",2676,4402
47,Tennessee,Age 15-19,"422,268",1362,2240
47,Tennessee,Age 20-24,"457,291",1302,2142
47,Tennessee,Age 25-34,"861,678",1498,2465
47,Tennessee,Age 35-44,"841,336",1542,2537
47,Tennessee,Age 45-54,"897,212",1187,1953
47,Tennessee,Age 55-59,"444,286",2673,4397
47,Tennessee,Age 60-64,"399,174",2700,4441
47,Tennessee,Age 65-74,"584,267",754,1241
47,Tennessee,Age 75-84,"291,553",1545,2541
47,Tennessee,Age 85 and over,"108,279",1435,2361
47,Tennessee,Total housing units (TYPE=1),"2,873,478",291,479
47,Tennessee,Total occupied units,"2,522,194",4079,6710
47,Tennessee,"Owner occupied units (TEN in 1,2)","1,667,250",6414,10551
47,Tennessee,"Renter occupied units (TEN in 3,4)","854,944",4320,7107
47,Tennessee,Owned with a mortgage (TEN=1),"1,005,413",4327,7119
47,Tennessee,Owned free and clear (TEN=2),"661,837",3796,6244
47,Tennessee,Rented for cash (TEN=3),"785,826",4195,6900
47,Tennessee,No cash rent (TEN=4),"69,118",1450,2385
47,Tennessee,Total vacant units,"351,284",4215,6934
47,Tennessee,For rent (VACS=1),"68,080",1635,2690
47,Tennessee,For sale only (VACS=3),"33,225",1270,2090
47,Tennessee,"All Other Vacant (VACS in 2,4,5,6,7)","249,979",3282,5399
48,Texas,Total population,"26,956,443",7,12
48,Texas,Housing unit population (RELP=0-15),"26,355,331",7,12
48,Texas,GQ population (RELP=16-17),"601,112",0,0
48,Texas,GQ institutional population (RELP=16),"380,738",82,135
48,Texas,GQ noninstitutional population (RELP=17),"220,374",82,135
48,Texas,Total males (SEX=1),"13,377,980",1903,3130
48,Texas,Total females (SEX=2),"13,578,463",1905,3133
48,Texas,Age 0-4,"1,969,181",886,1457
48,Texas,Age 5-9,"2,005,623",5814,9564
48,Texas,Age 10-14,"1,992,034",5916,9732
48,Texas,Age 15-19,"1,924,534",2544,4184
48,Texas,Age 20-24,"1,978,744",3012,4954
48,Texas,Age 25-34,"3,911,877",2436,4006
48,Texas,Age 35-44,"3,645,831",2791,4591
48,Texas,Age 45-54,"3,473,043",2258,3715
48,Texas,Age 55-59,"1,598,547",4123,6782
48,Texas,Age 60-64,"1,361,574",4040,6645
48,Texas,Age 65-74,"1,830,888",1715,2822
48,Texas,Age 75-84,"915,664",2639,4341
48,Texas,Age 85 and over,"348,903",2573,4233
48,Texas,Total housing units (TYPE=1),"10,441,645",551,906
48,Texas,Total occupied units,"9,289,557",9466,15572
48,Texas,"Owner occupied units (TEN in 1,2)","5,716,313",15137,24901
48,Texas,"Renter occupied units (TEN in 3,4)","3,573,244",8939,14704
48,Texas,Owned with a mortgage (TEN=1),"3,369,067",9537,15688
48,Texas,Owned free and clear (TEN=2),"2,347,246",9163,15073
48,Texas,Rented for cash (TEN=3),"3,383,075",8745,14385
48,Texas,No cash rent (TEN=4),"190,169",2578,4241
48,Texas,Total vacant units,"1,152,088",9809,16136
48,Texas,For rent (VACS=1),"294,941",4640,7632
48,Texas,For sale only (VACS=3),"94,040",2260,3717
48,Texas,"All Other Vacant (VACS in 2,4,5,6,7)","763,107",6803,11191
49,Utah,Total population,"2,948,427",0,0
49,Utah,Housing unit population (RELP=0-15),"2,902,703",0,0
49,Utah,GQ population (RELP=16-17),"45,724",0,0
49,Utah,GQ institutional population (RELP=16),"21,812",27,45
49,Utah,GQ noninstitutional population (RELP=17),"23,912",27,45
49,Utah,Total males (SEX=1),"1,483,925",820,1348
49,Utah,Total females (SEX=2),"1,464,502",820,1348
49,Utah,Age 0-4,"253,688",641,1054
49,Utah,Age 5-9,"260,096",2117,3482
49,Utah,Age 10-14,"250,990",2289,3765
49,Utah,Age 15-19,"229,074",944,1552
49,Utah,Age 20-24,"248,754",1157,1904
49,Utah,Age 25-34,"440,091",1123,1848
49,Utah,Age 35-44,"385,867",953,1568
49,Utah,Age 45-54,"308,539",795,1307
49,Utah,Age 55-59,"146,811",1559,2565
49,Utah,Age 60-64,"128,702",1531,2519
49,Utah,Age 65-74,"172,414",524,862
49,Utah,Age 75-84,"89,193",907,1492
49,Utah,Age 85 and over,"34,208",860,1415
49,Utah,Total housing units (TYPE=1),"1,024,047",172,282
49,Utah,Total occupied units,"918,369",1585,2607
49,Utah,"Owner occupied units (TEN in 1,2)","637,909",2821,4641
49,Utah,"Renter occupied units (TEN in 3,4)","280,460",2584,4250
49,Utah,Owned with a mortgage (TEN=1),"455,144",2664,4382
49,Utah,Owned free and clear (TEN=2),"182,765",1976,3250
49,Utah,Rented for cash (TEN=3),"266,300",2568,4225
49,Utah,No cash rent (TEN=4),"14,160",660,1085
49,Utah,Total vacant units,"105,678",1529,2516
49,Utah,For rent (VACS=1),"17,141",914,1504
49,Utah,For sale only (VACS=3),"9,312",735,1208
49,Utah,"All Other Vacant (VACS in 2,4,5,6,7)","79,225",1341,2206
50,Vermont,Total population,"626,249",0,0
50,Vermont,Housing unit population (RELP=0-15),"600,847",0,0
50,Vermont,GQ population (RELP=16-17),"25,402",0,0
50,Vermont,GQ institutional population (RELP=16),"5,626",3,5
50,Vermont,GQ noninstitutional population (RELP=17),"19,776",3,5
50,Vermont,Total males (SEX=1),"308,869",346,570
50,Vermont,Total females (SEX=2),"317,380",346,570
50,Vermont,Age 0-4,"30,171",209,344
50,Vermont,Age 5-9,"32,287",842,1385
50,Vermont,Age 10-14,"36,383",851,1399
50,Vermont,Age 15-19,"44,118",532,874
50,Vermont,Age 20-24,"45,280",496,815
50,Vermont,Age 25-34,"72,636",517,851
50,Vermont,Age 35-44,"71,746",387,637
50,Vermont,Age 45-54,"91,782",374,615
50,Vermont,Age 55-59,"49,423",937,1541
50,Vermont,Age 60-64,"45,921",930,1530
50,Vermont,Age 65-74,"62,442",290,477
50,Vermont,Age 75-84,"30,640",581,956
50,Vermont,Age 85 and over,"13,420",519,854
50,Vermont,Total housing units (TYPE=1),"326,812",108,178
50,Vermont,Total occupied units,"257,105",658,1083
50,Vermont,"Owner occupied units (TEN in 1,2)","181,101",1362,2241
50,Vermont,"Renter occupied units (TEN in 3,4)","76,004",1281,2108
50,Vermont,Owned with a mortgage (TEN=1),"116,710",1416,2330
50,Vermont,Owned free and clear (TEN=2),"64,391",1120,1842
50,Vermont,Rented for cash (TEN=3),"70,828",1281,2108
50,Vermont,No cash rent (TEN=4),"5,176",422,694
50,Vermont,Total vacant units,"69,707",638,1049
50,Vermont,For rent (VACS=1),"3,156",340,559
50,Vermont,For sale only (VACS=3),"3,417",398,655
50,Vermont,"All Other Vacant (VACS in 2,4,5,6,7)","63,134",861,1416
51,Virginia,Total population,"8,310,301",0,0
51,Virginia,Housing unit population (RELP=0-15),"8,068,036",0,0
51,Virginia,GQ population (RELP=16-17),"242,265",0,0
51,Virginia,GQ institutional population (RELP=16),"99,661",69,114
51,Virginia,GQ noninstitutional population (RELP=17),"142,604",69,114
51,Virginia,Total males (SEX=1),"4,085,698",1206,1985
51,Virginia,Total females (SEX=2),"4,224,603",1206,1985
51,Virginia,Age 0-4,"510,428",476,783
51,Virginia,Age 5-9,"520,203",2939,4834
51,Virginia,Age 10-14,"521,042",2882,4741
51,Virginia,Age 15-19,"547,001",1905,3134
51,Virginia,Age 20-24,"591,405",2051,3374
51,Virginia,Age 25-34,"1,153,304",1898,3122
51,Virginia,Age 35-44,"1,096,041",1744,2869
51,Virginia,Age 45-54,"1,182,703",1221,2008
51,Virginia,Age 55-59,"558,003",3133,5154
51,Virginia,Age 60-64,"484,704",3084,5073
51,Virginia,Age 65-74,"679,363",1016,1671
51,Virginia,Age 75-84,"329,521",1334,2194
51,Virginia,Age 85 and over,"136,583",1355,2230
51,Virginia,Total housing units (TYPE=1),"3,445,357",268,441
51,Virginia,Total occupied units,"3,090,178",4635,7624
51,Virginia,"Owner occupied units (TEN in 1,2)","2,024,389",7939,13060
51,Virginia,"Renter occupied units (TEN in 3,4)","1,065,789",5385,8858
51,Virginia,Owned with a mortgage (TEN=1),"1,418,412",6264,10305
51,Virginia,Owned free and clear (TEN=2),"605,977",3701,6089
51,Virginia,Rented for cash (TEN=3),"1,009,842",5177,8515
51,Virginia,No cash rent (TEN=4),"55,947",1166,1918
51,Virginia,Total vacant units,"355,179",4674,7689
51,Virginia,For rent (VACS=1),"64,660",1857,3054
51,Virginia,For sale only (VACS=3),"34,754",1333,2194
51,Virginia,"All Other Vacant (VACS in 2,4,5,6,7)","255,765",3470,5708
53,Washington,Total population,"7,073,146",0,0
53,Washington,Housing unit population (RELP=0-15),"6,931,677",0,0
53,Washington,GQ population (RELP=16-17),"141,469",0,0
53,Washington,GQ institutional population (RELP=16),"57,758",25,40
53,Washington,GQ noninstitutional population (RELP=17),"83,711",25,40
53,Washington,Total males (SEX=1),"3,528,012",1261,2075
53,Washington,Total females (SEX=2),"3,545,134",1261,2075
53,Washington,Age 0-4,"446,775",507,834
53,Washington,Age 5-9,"449,583",2447,4026
53,Washington,Age 10-14,"441,218",2446,4024
53,Washington,Age 15-19,"441,673",1451,2386
53,Washington,Age 20-24,"489,093",1547,2546
53,Washington,Age 25-34,"1,017,089",1640,2698
53,Washington,Age 35-44,"927,977",1528,2513
53,Washington,Age 45-54,"950,599",1428,2349
53,Washington,Age 55-59,"478,692",2661,4377
53,Washington,Age 60-64,"437,171",2681,4410
53,Washington,Age 65-74,"590,591",1040,1711
53,Washington,Age 75-84,"275,229",1657,2726
53,Washington,Age 85 and over,"127,456",1676,2756
53,Washington,Total housing units (TYPE=1),"2,966,814",516,849
53,Washington,Total occupied units,"2,696,603",3668,6033
53,Washington,"Owner occupied units (TEN in 1,2)","1,678,018",5469,8997
53,Washington,"Renter occupied units (TEN in 3,4)","1,018,585",3796,6244
53,Washington,Owned with a mortgage (TEN=1),"1,163,301",4807,7908
53,Washington,Owned free and clear (TEN=2),"514,717",2968,4882
53,Washington,Rented for cash (TEN=3),"979,055",3773,6207
53,Washington,No cash rent (TEN=4),"39,530",1132,1863
53,Washington,Total vacant units,"270,211",3293,5417
53,Washington,For rent (VACS=1),"44,015",1465,2411
53,Washington,For sale only (VACS=3),"27,454",1157,1904
53,Washington,"All Other Vacant (VACS in 2,4,5,6,7)","198,742",2659,4374
54,West Virginia,Total population,"1,846,092",0,0
54,West Virginia,Housing unit population (RELP=0-15),"1,797,297",0,0
54,West Virginia,GQ population (RELP=16-17),"48,795",0,0
54,West Virginia,GQ institutional population (RELP=16),"28,072",10,17
54,West Virginia,GQ noninstitutional population (RELP=17),"20,723",10,17
54,West Virginia,Total males (SEX=1),"912,498",518,853
54,West Virginia,Total females (SEX=2),"933,594",518,853
54,West Virginia,Age 0-4,"102,224",342,562
54,West Virginia,Age 5-9,"104,992",1283,2110
54,West Virginia,Age 10-14,"107,196",1286,2116
54,West Virginia,Age 15-19,"110,687",618,1017
54,West Virginia,Age 20-24,"122,912",608,1000
54,West Virginia,Age 25-34,"219,526",834,1372
54,West Virginia,Age 35-44,"228,823",689,1133
54,West Virginia,Age 45-54,"251,817",585,963
54,West Virginia,Age 55-59,"137,437",1481,2436
54,West Virginia,Age 60-64,"132,986",1490,2452
54,West Virginia,Age 65-74,"189,859",451,742
54,West Virginia,Age 75-84,"98,033",816,1342
54,West Virginia,Age 85 and over,"39,600",822,1353
54,West Virginia,Total housing units (TYPE=1),"884,728",152,250
54,West Virginia,Total occupied units,"739,400",1672,2751
54,West Virginia,"Owner occupied units (TEN in 1,2)","534,346",2574,4234
54,West Virginia,"Renter occupied units (TEN in 3,4)","205,054",2332,3836
54,West Virginia,Owned with a mortgage (TEN=1),"252,291",2314,3806
54,West Virginia,Owned free and clear (TEN=2),"282,055",2036,3349
54,West Virginia,Rented for cash (TEN=3),"173,212",2147,3531
54,West Virginia,No cash rent (TEN=4),"31,842",951,1564
54,West Virginia,Total vacant units,"145,328",1680,2763
54,West Virginia,For rent (VACS=1),"16,646",779,1282
54,West Virginia,For sale only (VACS=3),"10,017",604,994
54,West Virginia,"All Other Vacant (VACS in 2,4,5,6,7)","118,665",1460,2401
55,Wisconsin,Total population,"5,754,798",0,0
55,Wisconsin,Housing unit population (RELP=0-15),"5,606,463",0,0
55,Wisconsin,GQ population (RELP=16-17),"148,335",0,0
55,Wisconsin,GQ institutional population (RELP=16),"70,486",31,52
55,Wisconsin,GQ noninstitutional population (RELP=17),"77,849",31,52
55,Wisconsin,Total males (SEX=1),"2,858,728",1384,2276
55,Wisconsin,Total females (SEX=2),"2,896,070",1384,2276
55,Wisconsin,Age 0-4,"339,458",686,1129
55,Wisconsin,Age 5-9,"364,465",3053,5022
55,Wisconsin,Age 10-14,"371,963",2954,4859
55,Wisconsin,Age 15-19,"385,187",1540,2533
55,Wisconsin,Age 20-24,"399,464",1729,2845
55,Wisconsin,Age 25-34,"729,598",1918,3155
55,Wisconsin,Age 35-44,"695,196",1764,2901
55,Wisconsin,Age 45-54,"815,093",1374,2260
55,Wisconsin,Age 55-59,"415,340",2740,4507
55,Wisconsin,Age 60-64,"364,642",2617,4304
55,Wisconsin,Age 65-74,"483,951",961,1581
55,Wisconsin,Age 75-84,"264,875",2040,3356
55,Wisconsin,Age 85 and over,"125,566",1909,3140
55,Wisconsin,Total housing units (TYPE=1),"2,649,597",369,606
55,Wisconsin,Total occupied units,"2,310,245",2833,4660
55,Wisconsin,"Owner occupied units (TEN in 1,2)","1,550,078",5421,8917
55,Wisconsin,"Renter occupied units (TEN in 3,4)","760,167",4389,7219
55,Wisconsin,Owned with a mortgage (TEN=1),"1,008,192",4775,7855
55,Wisconsin,Owned free and clear (TEN=2),"541,886",3231,5315
55,Wisconsin,Rented for cash (TEN=3),"727,144",4405,7246
55,Wisconsin,No cash rent (TEN=4),"33,023",1056,1738
55,Wisconsin,Total vacant units,"339,352",2652,4363
55,Wisconsin,For rent (VACS=1),"39,512",1486,2444
55,Wisconsin,For sale only (VACS=3),"25,701",1189,1956
55,Wisconsin,"All Other Vacant (VACS in 2,4,5,6,7)","274,139",2319,3815
56,Wyoming,Total population,"583,029",0,0
56,Wyoming,Housing unit population (RELP=0-15),"568,798",0,0
56,Wyoming,GQ population (RELP=16-17),"14,231",0,0
56,Wyoming,GQ institutional population (RELP=16),"7,035",5,9
56,Wyoming,GQ noninstitutional population (RELP=17),"7,196",5,9
56,Wyoming,Total males (SEX=1),"297,703",461,759
56,Wyoming,Total females (SEX=2),"285,326",461,759
56,Wyoming,Age 0-4,"37,778",235,387
56,Wyoming,Age 5-9,"40,329",815,1341
56,Wyoming,Age 10-14,"38,460",818,1345
56,Wyoming,Age 15-19,"37,546",491,807
56,Wyoming,Age 20-24,"42,364",507,834
56,Wyoming,Age 25-34,"80,963",527,867
56,Wyoming,Age 35-44,"71,257",557,916
56,Wyoming,Age 45-54,"72,835",447,735
56,Wyoming,Age 55-59,"41,291",784,1289
56,Wyoming,Age 60-64,"39,489",737,1213
56,Wyoming,Age 65-74,"47,873",270,444
56,Wyoming,Age 75-84,"23,250",490,807
56,Wyoming,Age 85 and over,"9,594",483,794
56,Wyoming,Total housing units (TYPE=1),"267,987",83,137
56,Wyoming,Total occupied units,"226,984",1022,1681
56,Wyoming,"Owner occupied units (TEN in 1,2)","155,296",1245,2047
56,Wyoming,"Renter occupied units (TEN in 3,4)","71,688",1089,1791
56,Wyoming,Owned with a mortgage (TEN=1),"89,444",1225,2015
56,Wyoming,Owned free and clear (TEN=2),"65,852",1138,1871
56,Wyoming,Rented for cash (TEN=3),"64,865",1031,1696
56,Wyoming,No cash rent (TEN=4),"6,823",440,723
56,Wyoming,Total vacant units,"41,003",1005,1654
56,Wyoming,For rent (VACS=1),"6,727",573,942
56,Wyoming,For sale only (VACS=3),"2,893",381,626
56,Wyoming,"All Other Vacant (VACS in 2,4,5,6,7)","31,383",1038,1707
72,Puerto Rico,Total population,"3,529,385",0,0
72,Puerto Rico,Housing unit population (RELP=0-15),"3,490,160",0,0
72,Puerto Rico,GQ population (RELP=16-17),"39,225",0,0
72,Puerto Rico,GQ institutional population (RELP=16),"25,272",7,11
72,Puerto Rico,GQ noninstitutional population (RELP=17),"13,953",7,11
72,Puerto Rico,Total males (SEX=1),"1,685,789",128,211
72,Puerto Rico,Total females (SEX=2),"1,843,596",128,211
72,Puerto Rico,Age 0-4,"183,547",101,167
72,Puerto Rico,Age 5-9,"204,685",1996,3283
72,Puerto Rico,Age 10-14,"230,037",1974,3247
72,Puerto Rico,Age 15-19,"250,980",447,735
72,Puerto Rico,Age 20-24,"255,326",465,765
72,Puerto Rico,Age 25-34,"443,249",456,751
72,Puerto Rico,Age 35-44,"449,231",411,676
72,Puerto Rico,Age 45-54,"463,385",346,569
72,Puerto Rico,Age 55-59,"219,246",2029,3338
72,Puerto Rico,Age 60-64,"215,470",1989,3271
72,Puerto Rico,Age 65-74,"351,220",344,565
72,Puerto Rico,Age 75-84,"190,242",1247,2051
72,Puerto Rico,Age 85 and over,"72,767",1222,2011
72,Puerto Rico,Total housing units (TYPE=1),"1,571,744",1025,1685
72,Puerto Rico,Total occupied units,"1,237,181",2191,3604
72,Puerto Rico,"Owner occupied units (TEN in 1,2)","848,849",2872,4724
72,Puerto Rico,"Renter occupied units (TEN in 3,4)","388,332",2399,3947
72,Puerto Rico,Owned with a mortgage (TEN=1),"345,546",2740,4507
72,Puerto Rico,Owned free and clear (TEN=2),"503,303",2290,3767
72,Puerto Rico,Rented for cash (TEN=3),"242,294",2108,3468
72,Puerto Rico,No cash rent (TEN=4),"146,038",1592,2619
72,Puerto Rico,Total vacant units,"334,563",2034,3345
72,Puerto Rico,For rent (VACS=1),"35,904",1017,1672
72,Puerto Rico,For sale only (VACS=3),"32,967",838,1379
72,Puerto Rico,"All Other Vacant (VACS in 2,4,5,6,7)","265,692",1926,3168
